StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1,Q2,Q3,Q4,Q5,Q6,Q7_16,Q8,fileID,chainID,generation_number,chain_number,participantID,gesture,gesture_chain,left_index_space2D,left_wrist_space2D,left_elbow_space2D,total_left_arm_space2D,right_index_space2D,right_wrist_space2D,right_elbow_space2D,total_right_arm_space2D,left_ankle_space2D,left_knee_space2D,left_hip_space2D,total_left_leg_space2D,right_ankle_space2D,right_knee_space2D,right_hip_space2D,total_right_leg_space2D,nose_space2D,total_head_space2D,total_gesture_space2D,right_wrist_entropy2D,left_wrist_entropy2D,right_knee_entropy2D,left_knee_entropy2D,right_ankle_entropy2D,left_ankle_entropy2D,total_body_entropy2D,right_wrist_variability2D,left_wrist_variability2D,total_body_variability2D,X_embeddings,Y_embeddings
2024-06-22 17:14:18,2024-06-22 17:16:26,IP Address,109.40.242.194,100.0,127.0,True,2024-06-22 17:16:26,R_2KIpvLjRioa2KCq,,,,,52.5353,13.4245,anonymous,EN,2.0,24.0,Regensburg,Prefer not to say / Keine Angabe,Deutsch,"English (fluent), French (fluent), Spanish (good knowledge), Italian (basic), Russian (basic), Vietnamese (basic)",17.0,Right-handed / Rechtshänder*in,langsam_g_ch1_g2_compr.mp4,ch1g2,2.0,1.0,2.0,langsam,langsam_g_ch1,-0.3290590563580343,-0.4765776385261081,-0.5347198995251927,-0.43269986896291823,-0.4336746060672693,-0.6050774257392877,-1.0164449220323104,-0.6302781133294958,-0.3505118610097128,-0.3452365671233521,-0.2061873412709724,-0.3452333971547343,-0.3646454882870598,-0.14699158805162568,-0.2029232490270079,-0.28695992671970905,-0.4853272343165288,-0.4853272343165288,-0.651026940366548,0.6177896911883749,0.7072340299643566,0.9671818844429375,0.7624961476198499,0.8950819749188484,0.9361336168232623,0.9332673922353727,-0.5255294532066629,-0.5352809105522313,-0.6487973405617041,-0.25735354,-0.72817385
2024-06-22 19:10:48,2024-06-22 19:12:31,IP Address,195.37.172.125,100.0,102.0,True,2024-06-22 19:12:32,R_8PoREiEJz9wbt28,,,,,52.4859,13.4426,anonymous,EN,19.0,57.0,Leipzig ,Woman / Weiblich,Deutsch ,Englisch ,39.0,Right-handed / Rechtshänder*in,leise_g_ch1_g19_compr.mp4,ch1g19,19.0,1.0,19.0,leise,leise_g_ch1,-1.409440115600895,-1.349598990588151,-1.1037088550693437,-1.349066160825813,-0.37406497271787115,-0.24418463489385692,0.20394031162865126,-0.21137178037022128,-0.8625006031245309,-0.8313782811281465,-0.6015863835350765,-0.8552476128095988,-0.8514389192542021,-0.7848599173975355,-0.6024887215440414,-0.8372198555259496,-0.4853272343165288,-0.4853272343165288,-1.0718779908566207,-1.4449757259985356,-1.920880082800234,-1.1902427995337883,-1.191378932954113,-1.1915949787813123,-1.1913345510391067,-1.4763000070484318,1.4459728262813811,-0.8633788384032429,0.3795151325368134,12.940153,0.6191211
2024-06-22 19:40:05,2024-06-22 19:44:13,IP Address,195.37.172.125,100.0,248.0,True,2024-06-22 19:44:14,R_2QJURmQ1dda9o9S,,,,,52.4859,13.4426,anonymous,EN,24.0,66.0,Berlin,Woman / Weiblich,Deutsch,"English(fluent), French (basic),Russian (basic),Basque (basic)",60.0,Right-handed / Rechtshänder*in,langsam_g_ch2_g4_compr.mp4,ch2g4,4.0,2.0,24.0,langsam,langsam_g_ch2,-0.3315386462131542,-0.466318597119441,-0.41384978680690115,-0.40513634829941403,-0.9591319538152737,-0.9799431306200123,-0.5277697316649576,-0.8967733488094664,1.243675856353951,1.1231990785620438,0.887273265284911,1.2116012334652975,0.883351733920458,1.011958559471161,0.8919950350489985,0.9671861871792737,-0.4853272343165288,-0.4853272343165288,-0.4517432884438499,0.283795779576375,-0.0865702729595114,0.9806153850116704,0.9394962761651963,0.8974503666056654,1.0085346268575288,0.8232934446089164,0.22861626946142408,2.99887648135766,1.9464863442915246,-3.3250923,1.5095401
2024-06-22 23:38:47,2024-06-22 23:41:46,IP Address,104.28.62.23,100.0,178.0,True,2024-06-22 23:41:47,R_22ok2GLO1yMlWTd,,,,,50.9298,6.9489,anonymous,EN,54.0,26.0,Berlin ,Non-binary / Nicht-binär,German ,Englisch (Basic) ,70.0,Right-handed / Rechtshänder*in,leise_g_ch3_g14_compr.mp4,ch3g14,14.0,3.0,54.0,leise,leise_g_ch3,-1.409440115600895,-1.349598990588151,-1.1037088550693437,-1.349066160825813,0.478670824400339,0.45014697512649965,-0.08920651126727976,0.35871973393898426,-0.6090275153972697,-0.5585164237628857,-0.32267665794092504,-0.5823668078026225,-0.6911924999862,-0.6293116683835336,-0.3133167575330274,-0.6569941813451319,-0.4853272343165288,-0.4853272343165288,-0.7381318390115646,-1.1784605445182275,-1.920880082800234,0.7176042794815833,0.794745110287888,0.6665731418977549,0.6483593596637863,0.14970458448390778,-0.9575402522061632,-0.8633788384032429,-1.114795355815856,-2.260371,-0.9694037
2024-06-22 17:29:38,2024-06-22 17:31:36,IP Address,176.3.80.248,100.0,118.0,True,2024-06-22 17:31:36,R_25HJFomSmkK8758,,,,,50.1169,8.6837,anonymous,EN,6.0,24.0,China,Woman / Weiblich,Chinese,"English - fluent, German - basic knowledge ",71.0,Right-handed / Rechtshänder*in,langsam_g_ch1_g6_compr.mp4,ch1g6,6.0,1.0,6.0,langsam,langsam_g_ch1,-0.11766919768803996,-0.2055455872099891,-0.4843764530507988,-0.22806815658607354,-0.2884865421296754,-0.39367793723574157,-0.7762544236987691,-0.4369608553332799,0.5299675453308377,0.4265068792083856,0.05839524659730014,0.460696963910213,0.7871080564829922,0.3380321175731431,0.07012674964128025,0.5848322519189956,-0.4853272343165288,-0.4853272343165288,-0.25167904065952196,0.6719841650786335,0.8409413280001186,0.8972921619089799,0.823723053192706,1.0105548840401697,0.93671178881075,0.9834405960416635,0.11245845996940494,0.4410587265795753,0.33529192711602646,-1.9036674,0.87683034
2024-06-22 18:03:02,2024-06-22 18:04:46,IP Address,80.187.87.137,100.0,104.0,True,2024-06-22 18:04:47,R_2XhjoJZ1s8vj7j3,,,,,52.4882,13.4837,anonymous,EN,11.0,25.0,Kolumbien,Woman / Weiblich,Spanisch,"English (fluent), german (fluent), italian (basic knowledge)",76.0,Right-handed / Rechtshänder*in,langsam_g_ch1_g11_compr.mp4,ch1g11,11.0,1.0,11.0,langsam,langsam_g_ch1,-1.409440115600895,-1.349598990588151,-1.1037088550693437,-1.349066160825813,-1.798759571616477,-1.7089235303381507,-1.3688697076545184,-1.7126635704690163,1.4643375942175145,0.9077343330188095,0.6565607807919607,1.2473207639376052,2.0298804629437757,1.634175279283624,0.677168568518614,1.8279503354842064,-0.4853272343165288,-0.4853272343165288,-1.2761634742805668,-2.919375037293868,-1.920880082800234,0.6233901167358794,0.920944384994523,0.825650699781075,0.7859029170998765,0.01357423234682353,-0.9575402522061632,-0.8633788384032429,-1.114795355815856,-2.7777095,-0.43579394
2024-06-22 20:57:49,2024-06-22 21:01:37,IP Address,176.0.147.27,100.0,227.0,True,2024-06-22 21:01:37,R_8IY2McFI7ZThpGM,,,,,52.502,13.4041,anonymous,EN,35.0,15.0,Berlin,Man / Männlich,"Deutsch, Bayrischer Akzent( Niedeerbayern)",English(fließend) Französisch(gute Kenntnisse),43.0,Right-handed / Rechtshänder*in,rennen_g_ch2_g15_compr.mp4,ch2g15,15.0,2.0,35.0,rennen,rennen_g_ch2,0.030288904544437847,0.2638436030670384,2.044546889592389,0.5317717858797271,-0.2041790361687098,-0.051302551032775534,1.8173388477227208,0.2741682588652656,2.6064129082128282,4.10488698113396,9.127017368965385,3.9831616992562577,1.8196590309773446,2.0320320780777568,9.121151452685895,2.8008365805455133,-0.4853272343165288,-0.4853272343165288,1.1659479329183162,0.8981969322111761,0.8738934715228005,0.6207532392525524,0.5133671261613386,0.8583818333750276,0.7441095239643429,0.8196769206846566,-0.14181558832176402,0.03402632331067374,-0.06769667655092246,-3.2498162,2.7255657
2024-06-22 21:59:14,2024-06-22 22:01:38,IP Address,195.37.172.125,100.0,143.0,True,2024-06-22 22:01:38,R_2lhiKrPzZY19Qlk,,,,,52.4859,13.4426,anonymous,EN,41.0,29.0,Salzgitter,Woman / Weiblich,Deutsch,"English (fluent), Spanish (good)",50.0,Right-handed / Rechtshänder*in,leise_g_ch3_g1_compr.mp4,ch3g1,1.0,3.0,41.0,leise,leise_g_ch3,-1.409440115600895,-1.349598990588151,-1.1037088550693437,-1.349066160825813,0.4011185096012071,0.48866038689407876,0.18718361061739422,0.3978526939271582,-0.8625006031245309,-0.8313782811281465,-0.6015863835350765,-0.8552476128095988,-0.8514389192542021,-0.7848599173975355,-0.6024887215440414,-0.8372198555259496,-0.4853272343165288,-0.4853272343165288,-0.7695038170957685,-0.3718765066100774,-1.920880082800234,-1.1902427995337883,-1.191378932954113,-1.1915949787813123,-1.1913345510391067,-1.349929019092386,0.41482432122914614,-0.8633788384032429,-0.26156980265244834,12.704936,0.36430764
2024-06-22 23:54:52,2024-06-22 23:57:32,IP Address,104.28.45.25,100.0,159.0,True,2024-06-22 23:57:32,R_8cCLpxCr0oHrIpl,,,,,52.5196,13.4069,anonymous,EN,57.0,50.0,Deutschland ,Woman / Weiblich,Deutsch ,Englisch (fließend),30.0,Right-handed / Rechtshänder*in,kalt_g_ch3_g17_compr.mp4,ch3g17,17.0,3.0,57.0,kalt,kalt_g_ch3,0.09208782233873258,0.2251005277839294,0.3111578794466433,0.18881922258789996,-0.04214009724667085,0.050322013132309044,0.12620583047326123,0.027358565306252386,-0.688859452863228,-0.37871512581349426,-0.11031659869457987,-0.547171781462125,-0.5939208546657098,-0.5010170409876901,-0.09592005725208,-0.53114076858634,-0.4853272343165288,-0.4853272343165288,-0.030070818549645165,-0.7647253068065265,-0.43450188073917473,0.19094980760876973,0.6345382906177285,0.6802750934283298,0.898165292772638,0.34538390427833854,1.9181748484316181,2.256401674738646,2.5501884640275287,-0.3470562,1.876649
2024-06-22 23:06:06,2024-06-22 23:10:25,IP Address,176.0.152.130,100.0,259.0,True,2024-06-22 23:10:25,R_8Hiiru0qhuzuURN,,,,,52.5457,13.3651,anonymous,EN,49.0,50.0,Düsseldorf ,Man / Männlich,Deutsch,"English (fluent), French (Grundkenntnisse)",80.0,Right-handed / Rechtshänder*in,langsam_g_ch3_g9_compr.mp4,ch3g9,9.0,3.0,49.0,langsam,langsam_g_ch3,0.63117619177859,0.6067501446145681,1.2370685793894818,0.7572576864060754,-0.1174888323300999,-0.1998895205763586,0.10515782531632704,-0.10441172831090044,2.834167662612585,2.97975891992661,2.0749555901995818,2.901120628739206,3.322809379415558,1.7335583667079082,2.0725013134633317,2.7764074847632796,-0.4853272343165288,-0.4853272343165288,0.9826601368670655,1.0463817452331365,0.8280813116826549,0.9114735386228551,0.757530577973289,0.5602420948953477,0.561657770323988,0.8411820887145944,-0.17096308904418425,0.5557746767602465,0.22810508078166644,-3.5276434,2.315264
2024-06-22 22:19:28,2024-06-22 23:13:32,IP Address,195.37.172.125,100.0,3244.0,True,2024-06-22 23:13:33,R_8byk9JlBzXUfLkl,,,,,52.4859,13.4426,anonymous,EN,50.0,62.0,Deutschland ,Man / Männlich,deutsch ,Englisch ,75.0,Right-handed / Rechtshänder*in,leise_g_ch3_g10_compr.mp4,ch3g10,10.0,3.0,50.0,leise,leise_g_ch3,-1.409440115600895,-1.349598990588151,-1.1037088550693437,-1.349066160825813,0.1368998829815809,0.09966674039424261,-0.45333733676710264,0.0016813642099521222,-0.8625006031245309,-0.8313782811281465,-0.6015863835350765,-0.8552476128095988,-0.8514389192542021,-0.7848599173975355,-0.6024887215440414,-0.8372198555259496,-0.4853272343165288,-0.4853272343165288,-0.9661340963194239,-1.8701500199276047,-1.920880082800234,-1.1902427995337883,-1.191378932954113,-1.1915949787813123,-1.1913345510391067,-1.526369650755703,-0.9575402522061632,-0.8633788384032429,-1.114795355815856,10.667291,0.6247223
2024-06-22 20:11:40,2024-06-22 20:13:16,IP Address,195.37.172.125,100.0,95.0,True,2024-06-22 20:13:16,R_8w97VuZz8zZOeB3,,,,,52.4859,13.4426,anonymous,EN,28.0,80.0,chemnitz,Woman / Weiblich,Deutsch ,Keine ,80.0,Right-handed / Rechtshänder*in,leise_g_ch2_g8_compr.mp4,ch2g8,8.0,2.0,28.0,leise,leise_g_ch2,-1.409440115600895,-1.349598990588151,-1.1037088550693437,-1.349066160825813,-0.9563813118436381,-0.8552476301192938,-0.4607228977376788,-0.8342668977514994,-0.8625006031245309,-0.8313782811281465,-0.6015863835350765,-0.8552476128095988,-0.8514389192542021,-0.7848599173975355,-0.6024887215440414,-0.8372198555259496,-0.4853272343165288,-0.4853272343165288,-1.3810372653179017,-0.6960073392721312,-1.920880082800234,-1.1902427995337883,-1.191378932954113,-1.1915949787813123,-1.1913345510391067,-1.388099518903077,-0.9575402522061632,-0.8633788384032429,-1.114795355815856,10.985791,0.8415784
2024-06-22 16:57:43,2024-06-22 16:59:18,IP Address,109.40.240.182,100.0,94.0,True,2024-06-22 16:59:18,R_8TLhtwKJID0rnSJ,,,,,52.5353,13.4245,anonymous,EN,1.0,26.0,Osnabrück ,Woman / Weiblich,German,"Englisch (fluent), Spanish (basic)",40.0,Right-handed / Rechtshänder*in,langsam_g_ch1_g1_compr.mp4,ch1g1,1.0,1.0,1.0,langsam,langsam_g_ch1,-0.5309636121420057,-0.6489905694091498,-0.5652488687694891,-0.591913953756456,-0.7791226533731263,-0.8524628112998327,-0.9129445265264695,-0.8515943163122865,-0.3173251390389746,-0.319785317388321,-0.20144982857277777,-0.3166520310995529,-0.24285205270093077,-0.21532826803122215,-0.19682038934817525,-0.23868274709430173,-0.4853272343165288,-0.4853272343165288,-0.8405178441835043,1.0451529424842108,0.5002144843814746,0.8851206616372811,0.9920158675242386,0.7374147669669796,0.9845866465529285,0.9583565812948563,-0.6703377686100497,-0.4537106902128918,-0.6897486443826573,-0.39081526,-0.95079136
2024-06-22 20:44:36,2024-06-22 20:46:02,IP Address,80.187.85.2,100.0,85.0,True,2024-06-22 20:46:02,R_8gZtXK5xIfoQH67,,,,,52.4882,13.4837,anonymous,EN,32.0,24.0,Berlin,Woman / Weiblich,Deutsch,"Englisch - fließend, Deutsche Gebärdensprache - gute Kenntnisse, Französisch - Grundkenntnisse",41.0,Right-handed / Rechtshänder*in,rennen_g_ch2_g12_compr.mp4,ch2g12,12.0,2.0,32.0,rennen,rennen_g_ch2,-0.5757903063067906,-0.6573772262505828,-0.5963158402666066,-0.6209556503149654,-1.2757742260528286,-1.1328730090739478,-0.05250405374575491,-0.9917389243666357,1.1963286291498545,1.626379695367299,0.904323731359028,1.3452554687827503,0.13118281583308208,0.32584412968561743,0.9116188509675599,0.2927113929894564,-0.4853272343165288,-0.4853272343165288,-0.683149330274481,1.1567330088647403,0.7850413391736906,0.7553427041865042,0.5085090282657085,0.909212731559307,0.8770989733509937,0.9019122154305271,-0.8238743398120713,-0.5797981593190529,-0.8610690651993156,-3.091917,0.74960756
2024-06-22 18:30:47,2024-06-22 18:32:31,IP Address,80.187.84.147,100.0,104.0,True,2024-06-22 18:32:32,R_2CBcu7cAm27UMef,,,,,52.4882,13.4837,anonymous,EN,16.0,27.0,Deutschland,Man / Männlich,Deutsch ,English,30.0,Right-handed / Rechtshänder*in,langsam_g_ch1_g16_compr.mp4,ch1g16,16.0,1.0,16.0,langsam,langsam_g_ch1,-0.17555068063245238,-0.21879137175350882,0.07504453554544947,-0.14361735183477142,-0.643256798166097,-0.6985525318836718,-0.27559015284136035,-0.6006244011064638,1.3367242852719206,2.066437750043881,0.5975431595562308,1.5319454239737167,1.067622557919527,1.3315299072539983,0.5871000313437269,1.1506983181601926,0.46820561350896023,0.46820561350896023,-0.05201649722761441,0.5895327170729502,0.6721417037477359,0.8973455334204352,1.0005382223486843,0.9217328204658829,1.0042852591424183,0.9793540687532629,0.5795521071724267,0.5799919171776351,0.7092857951511925,-2.9526732,1.6261269
2024-06-22 22:43:28,2024-06-22 22:44:52,IP Address,172.225.240.113,100.0,83.0,True,2024-06-22 22:44:52,R_224U8e1RNRRhuBn,,,,,50.1187,8.6842,anonymous,EN,46.0,26.0,Weimar,Woman / Weiblich,German ,"English (fluent), Spanish (B1) ",75.0,Right-handed / Rechtshänder*in,leise_g_ch3_g6_compr.mp4,ch3g6,6.0,3.0,46.0,leise,leise_g_ch3,1.6039495499266034,1.512690967238917,0.6931283954210566,1.4111467400301407,-0.10648394611601789,-0.026481125878340468,0.2804157265197962,0.002852516798693135,-0.8625006031245309,-0.8313782811281465,-0.6015863835350765,-0.8552476128095988,-0.8514389192542021,-0.7848599173975355,-0.6024887215440414,-0.8372198555259496,-0.4853272343165288,-0.4853272343165288,0.5671409322407458,-0.5828144027728823,-0.8959266862813539,-1.1902427995337883,-1.191378932954113,-1.1915949787813123,-1.1913345510391067,-1.2118451620667503,0.8965510897243688,1.184961902548492,1.2703659407118588,11.691894,5.0867176
2024-06-22 22:19:28,2024-06-22 23:13:32,IP Address,195.37.172.125,100.0,3244.0,True,2024-06-22 23:13:33,R_8byk9JlBzXUfLkl,,,,,52.4859,13.4426,anonymous,EN,50.0,62.0,Deutschland ,Man / Männlich,deutsch ,Englisch ,75.0,Right-handed / Rechtshänder*in,kalt_g_ch3_g10_compr.mp4,ch3g10,10.0,3.0,50.0,kalt,kalt_g_ch3,0.7285014750284132,0.6892536991643506,0.09198332204859096,0.5960983693874133,0.46608641760787123,0.5028307863299398,0.2023820771717461,0.434504871203396,-0.8625006031245309,-0.8313782811281465,-0.6015863835350765,-0.8552476128095988,-0.8514389192542021,-0.7848599173975355,-0.6024887215440414,-0.8372198555259496,0.38668995512725207,0.38668995512725207,0.3756050148415665,-0.21966591724236126,-0.14597708411697213,-1.1902427995337883,-1.191378932954113,-1.1915949787813123,-1.1913345510391067,-1.0498694128230115,0.45222874374960237,0.6649984836915285,0.681272789671419,11.3171625,4.800496
2024-06-22 17:52:21,2024-06-22 17:53:50,IP Address,176.0.196.130,100.0,89.0,True,2024-06-22 17:53:51,R_2KYPcznQcmKo2EQ,,,,,52.4337,13.4487,anonymous,EN,9.0,58.0,Berlin ,Woman / Weiblich,Deutsch,No,50.0,Left-handed / Linkshänder*in,leise_g_ch1_g9_compr.mp4,ch1g9,9.0,1.0,9.0,leise,leise_g_ch1,0.7181587484922974,0.6530681954795654,-0.056899209187332045,0.5474265386967332,-1.798759571616477,-1.7089235303381507,-1.3688697076545184,-1.7126635704690163,-0.8625006031245309,-0.8313782811281465,-0.6015863835350765,-0.8552476128095988,-0.8514389192542021,-0.7848599173975355,-0.6024887215440414,-0.8372198555259496,-0.4853272343165288,-0.4853272343165288,-0.7639223546740272,-2.919375037293868,-0.7869018062401472,-1.1902427995337883,-1.191378932954113,-1.1915949787813123,-1.1913345510391067,-1.4696743230639688,-0.9575402522061632,2.8393909625479905,1.1130713663330332,11.428029,3.8828282
2024-06-22 23:54:52,2024-06-22 23:57:32,IP Address,104.28.45.25,100.0,159.0,True,2024-06-22 23:57:32,R_8cCLpxCr0oHrIpl,,,,,52.5196,13.4069,anonymous,EN,57.0,50.0,Deutschland ,Woman / Weiblich,Deutsch ,Englisch (fließend),30.0,Right-handed / Rechtshänder*in,leise_g_ch3_g17_compr.mp4,ch3g17,17.0,3.0,57.0,leise,leise_g_ch3,-1.409440115600895,-1.349598990588151,-1.1037088550693437,-1.349066160825813,0.9366646544376538,0.8867056577568755,0.2437706410756235,0.7920673659507887,-0.8625006031245309,-0.8313782811281465,-0.6015863835350765,-0.8552476128095988,-0.8514389192542021,-0.7848599173975355,-0.6024887215440414,-0.8372198555259496,-0.4853272343165288,-0.4853272343165288,-0.5738446786886572,-1.1203456615233225,-1.920880082800234,-1.1902427995337883,-1.191378932954113,-1.1915949787813123,-1.1913345510391067,-1.4380707163856856,-0.9575402522061632,-0.8633788384032429,-1.114795355815856,10.963079,0.0013933214
2024-06-22 20:14:11,2024-06-22 20:37:39,IP Address,37.168.158.135,100.0,1408.0,True,2024-06-22 20:37:39,R_2QSORN2MX9u42iJ,,,,,48.8582,2.3387,anonymous,EN,27.0,13.0,Berlin ,Woman / Weiblich,German french,English Estonian. Esperanto,73.0,Right-handed / Rechtshänder*in,langsam_g_ch2_g7_compr.mp4,ch2g7,7.0,2.0,27.0,langsam,langsam_g_ch2,0.8519792088536019,0.6663377959187857,0.02117672040514042,0.6266763555600893,0.8519865263696256,0.6301821881109894,0.08460393065662326,0.6248491214443427,1.0880997666321646,0.9812842899430438,0.6518717997978772,1.044400531114322,0.6001536229012022,0.14381313128665446,0.6634121418676969,0.47578671386871924,1.318048193214975,1.318048193214975,0.897486905918943,0.6865941724906693,0.8268659299301808,0.9301109637086764,0.9021215214714134,0.9912095067736547,0.8512745828145188,0.9842776807021828,0.42991455079766266,1.137448150532449,0.951661123141788,-1.6816864,2.682015
2024-06-22 23:38:47,2024-06-22 23:41:46,IP Address,104.28.62.23,100.0,178.0,True,2024-06-22 23:41:47,R_22ok2GLO1yMlWTd,,,,,50.9298,6.9489,anonymous,EN,54.0,26.0,Berlin ,Non-binary / Nicht-binär,German ,Englisch (Basic) ,70.0,Right-handed / Rechtshänder*in,kalt_g_ch3_g14_compr.mp4,ch3g14,14.0,3.0,54.0,kalt,kalt_g_ch3,0.9026719300204766,0.8111432082925567,-0.04211179524445671,0.6904331612130887,0.46961599492756556,0.46407203494892757,0.18705704827755718,0.4181308773411468,-0.8625006031245309,-0.8313782811281465,-0.6015863835350765,-0.8552476128095988,-0.8514389192542021,-0.7848599173975355,-0.6024887215440414,-0.8372198555259496,-0.4853272343165288,-0.4853272343165288,0.37305598458504696,-0.9984709360642295,-0.6223243710540989,-1.1902427995337883,-1.191378932954113,-1.1915949787813123,-1.1913345510391067,-1.217302714631189,1.3449825321130722,1.6261429852150355,1.8146123767118358,11.872802,5.089093
2024-06-22 21:53:45,2024-06-22 21:55:21,IP Address,80.187.85.249,100.0,96.0,True,2024-06-22 21:55:21,R_2CHv5hlbOLlWXYv,,,,,52.4882,13.4837,anonymous,EN,42.0,35.0,chisinau,Man / Männlich,"Deutsch, russisch ","englisch (fließend), spanisch (Grundkenntnisse)",30.0,Right-handed / Rechtshänder*in,leise_g_ch3_g2_compr.mp4,ch3g2,2.0,3.0,42.0,leise,leise_g_ch3,-1.409440115600895,-1.349598990588151,-1.1037088550693437,-1.349066160825813,0.6552934448733173,0.6784968721126486,0.18391781436283305,0.5789694203160313,-0.8625006031245309,-0.8313782811281465,-0.6015863835350765,-0.8552476128095988,-0.8514389192542021,-0.7848599173975355,-0.6024887215440414,-0.8372198555259496,-0.22268029309895906,-0.22268029309895906,-0.6655135420286896,0.07047754740030257,-1.920880082800234,-1.1902427995337883,-1.191378932954113,-1.1915949787813123,-1.1913345510391067,-1.297836241629077,-0.9575402522061632,-0.8633788384032429,-1.114795355815856,11.142056,0.04283756
2024-06-22 20:56:58,2024-06-22 20:59:26,IP Address,80.187.86.160,100.0,148.0,True,2024-06-22 20:59:27,R_2PNn6u3joW9B5IJ,,,,,52.4882,13.4837,anonymous,EN,36.0,15.0,2008,Man / Männlich,Deutsch,"English(fluent), french (basic knowledge)",45.0,Right-handed / Rechtshänder*in,rennen_g_ch2_g16_compr.mp4,ch2g16,16.0,2.0,36.0,rennen,rennen_g_ch2,0.021181353107591207,0.1492486213896268,0.9907863694683059,0.2686015103125764,0.23420116322147325,0.39570646854071245,1.134336320926735,0.48950176417226804,0.7085824059211552,1.8748597602803458,6.3597921999323725,1.797666550550842,2.0762867912589886,2.565485822501756,6.3561325092751,2.8213303621089323,-0.4853272343165288,-0.4853272343165288,0.8912875049278588,0.7875409805549552,0.8882915792448779,0.5270847264176032,0.6046248192874869,0.38556326656605805,0.7877895044316836,0.717815187325387,-0.46903278548485466,-0.5915322088344455,-0.6475173123356996,-3.2148182,2.7645981
