participantID,Age,BirthPlace,Gender,NativeLanguages,NumOfNativeLanguages,Other Languages,TotalLanguages,Extroversion,Hand,fileID,chainID,generation_number,chain_number,gesture,gesture_chain,left_index_space2D,left_wrist_space2D,left_elbow_space2D,total_left_arm_space2D,right_index_space2D,right_wrist_space2D,right_elbow_space2D,total_right_arm_space2D,left_ankle_space2D,left_knee_space2D,left_hip_space2D,total_left_leg_space2D,right_ankle_space2D,right_knee_space2D,right_hip_space2D,total_right_leg_space2D,nose_space2D,total_head_space2D,total_gesture_space2D,right_wrist_entropy2D,left_wrist_entropy2D,right_knee_entropy2D,left_knee_entropy2D,right_ankle_entropy2D,left_ankle_entropy2D,total_body_entropy2D,total_body_entropy2Daggregated,right_wrist_variability2D,left_wrist_variability2D,total_body_variability2D,total_body_variability2Daggregated
8,24.0,Viersen,Woman / Weiblich,"Deutsch, Russisch, Komi, Englisch",4.0,Spanisch (gute Kenntnisse),5.0,54.0,Right-handed / Rechtshänder*in,kalt_g_ch1_g8_compr.mp4,ch1g8,8.0,1.0,kalt,kalt_g_ch1,0.10745431943928876,0.09923253125660145,0.056638742893209394,0.2633255935890996,0.1327732225299096,0.11246110463604522,0.04871266645419235,0.2939469936201472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5572725872092468,1.7162767810538888,2.070704888842962,0.0,0.0,0.0,0.0,3.786981669896851,1.9451696825275897,1541.6666666666688,653.4497132739289,2195.1163799405977,1441.666666666668
9,58.0,Berlin ,Woman / Weiblich,Deutsch,1.0,No,1.0,50.0,Left-handed / Linkshänder*in,Donner_g_ch1_g9_compr.mp4,ch1g9,9.0,1.0,Donner,Donner_g_ch1,0.3331300298984665,0.2932474105945103,0.16542190457154313,0.79179934506452,0.32186407154843266,0.28156163000072854,0.15387023088338234,0.7572959324325436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5490952774970634,2.5881635947883046,2.5595292899921973,0.0,0.0,0.0,0.0,5.147692884780502,2.5183470000257824,281.2011274409709,399.0222424878064,680.2233699287773,394.66934120715206
46,26.0,Weimar,Woman / Weiblich,German ,1.0,"English (fluent), Spanish (B1) ",3.0,75.0,Right-handed / Rechtshänder*in,Donner_g_ch3_g6_compr.mp4,ch3g6,6.0,3.0,Donner,Donner_g_ch3,0.38439689120975773,0.32477208742386887,0.16399315571050627,0.8731621343441329,0.36734680752666365,0.3060303531453647,0.14994722572644364,0.823324386398472,0.04251283083710275,0.030343252495203338,0.005732534159975366,0.07858861749228145,0.05688203433325649,0.04382669113295176,0.005731565016893057,0.1064402904831013,0.021384088576370905,0.021384088576370905,1.9028995172943586,2.552108306483794,2.633934941088969,2.4624359187721967,2.4816926965672113,2.22106018674082,2.443910009164682,14.795142058817673,2.4628079754183245,326.5513779930142,403.78762294607924,730.3390009390935,413.6020631798968
43,41.0,Vienna ,Woman / Weiblich,English ,1.0,German (fluent) Spanish (fluent) French (intermidiate) mandarin Chinese (beginner),5.0,73.0,Right-handed / Rechtshänder*in,rennen_g_ch3_g3_compr.mp4,ch3g3,3.0,3.0,rennen,rennen_g_ch3,0.19529653735458058,0.15399836371577325,0.054010377409410545,0.4033052784797644,0.18299394389472312,0.14517040755323557,0.0453069764494886,0.3734713278974473,0.043512198324989336,0.021508701410581466,0.0027626806391237053,0.06778358037469451,0.030548894312278724,0.01795819351232843,0.002733531824283768,0.05124061964889092,0.0,0.0,0.8958008064007971,2.7834360957089355,2.4553299379103386,2.9113564402585954,2.131158612352244,2.9066549741467886,2.5962499207791137,15.784185981156016,2.6455628766464825,135.52618543578754,162.35154662447115,297.8777320602587,26.64350846284598
57,50.0,Deutschland ,Woman / Weiblich,Deutsch ,1.0,Englisch (fließend),2.0,30.0,Right-handed / Rechtshänder*in,Donner_g_ch3_g17_compr.mp4,ch3g17,17.0,3.0,Donner,Donner_g_ch3,0.4074219820034855,0.34973620133809885,0.18100798648326813,0.9381661698248525,0.4156973727219827,0.35518358836145586,0.17286148717767685,0.9437424482611154,0.01673631403964343,0.0036384313399009664,0.0037384547347289214,0.024113200114273318,0.01177893388861264,0.006144103095725908,0.0037805876172599014,0.02170362460159845,0.0,0.0,1.9277254428018398,2.6331253021813827,2.3110110333081173,2.1878568273326193,2.6074066753225225,2.6847933389379426,2.4411712562801924,14.865364433362778,2.526491711876758,251.41574442188306,271.1429853758312,522.5587297977142,263.2887913571726
43,41.0,Vienna ,Woman / Weiblich,English ,1.0,German (fluent) Spanish (fluent) French (intermidiate) mandarin Chinese (beginner),5.0,73.0,Right-handed / Rechtshänder*in,kalt_g_ch3_g3_compr.mp4,ch3g3,3.0,3.0,kalt,kalt_g_ch3,0.18556963349814148,0.15742665458492838,0.05514679797673998,0.39814308605980986,0.1637826231086832,0.14542710961286204,0.07005403086559273,0.379263763587138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7774068496469478,2.593644120955557,2.2589856695958037,0.0,0.0,0.0,0.0,4.852629790551361,2.570654602730858,512.3174170399338,0.0,512.3174170399338,600.0000000000007
13,10.0,Berlin,Woman / Weiblich,Deutsch,1.0,Englisch ,2.0,50.0,Left-handed / Linkshänder*in,rennen_g_ch1_g13_compr.mp4,ch1g13,13.0,1.0,rennen,rennen_g_ch1,0.0825745441846244,0.06691969791208036,0.03251445830899699,0.18200870040570175,0.07850130379944381,0.06079409188274139,0.022822875169651112,0.1621182708518363,0.0247952586351238,0.006034451297273425,0.002568963566360231,0.033398673498757456,0.026457579796360965,0.016958820727530445,0.0025588100946473367,0.04597521061853875,0.0,0.0,0.4235008553748343,2.825386907806752,2.242147229979162,2.456735772821304,2.602757392543499,2.776704605840288,2.5697906672817417,15.473522576272748,2.618710188284389,125.98038038292562,288.8675205772436,414.8479009601692,201.07421267349864
37,52.0,Österreich,Woman / Weiblich,"Österreichisch, deutsch",2.0,Englisch (fließend),3.0,74.0,Right-handed / Rechtshänder*in,langsam_g_ch2_g17_compr.mp4,ch2g17,17.0,2.0,langsam,langsam_g_ch2,0.15253366128958495,0.11577822180217351,0.03990243304309553,0.308214316134854,0.148680636023493,0.1111315498121876,0.03783114557283795,0.29764333140851856,0.11104563015323912,0.05712985135286186,0.00998463320132465,0.17816011470742563,0.10774386037233308,0.05451726053624885,0.009923997028440538,0.17218511793702246,0.038961522908440044,0.038961522908440044,0.9951644030962606,2.564901424682457,2.680851857004676,2.6879301538839786,2.5449309753268374,2.7098508196386906,2.699384593659896,15.887849824196536,2.717806658011896,794.049046903838,982.334735606606,1776.383782510444,1149.6527253431332
40,,,,,,,,,,rennen_g_ch2_g20_compr.mp4,ch2g20,20.0,2.0,rennen,rennen_g_ch2,0.17664793265004006,0.14564178212592266,0.05235495133755965,0.3746446661135223,0.17298366395118364,0.14313857855562087,0.06615156272735223,0.38227380523415677,0.09122819225851063,0.02874227973120377,0.005201829437399571,0.12517230142711397,0.0880889665763694,0.030945018760645912,0.0051392654612582335,0.12417325079827354,0.02275727769973221,0.02275727769973221,1.029021301272799,2.8776877617865746,2.8433433947822473,2.759539845848731,2.835629979206444,2.772661867867534,2.753452799004275,16.842315648495806,2.8411268010944437,200.89306780314323,203.1845235673332,404.0775913704764,119.0497354309232
24,66.0,Berlin,Woman / Weiblich,Deutsch,1.0,"English(fluent), French (basic),Russian (basic),Basque (basic)",5.0,60.0,Right-handed / Rechtshänder*in,leise_g_ch2_g4_compr.mp4,ch2g4,4.0,2.0,leise,leise_g_ch2,0.0,0.0,0.0,0.0,0.15528884042925348,0.13421188682438,0.04782833448116218,0.3373290617347957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3373290617347957,1.8492672843858446,0.0,0.0,0.0,0.0,0.0,1.8492672843858446,1.9094283040049675,874.9999999999985,0.0,874.9999999999985,874.9999999999985
11,25.0,Kolumbien,Woman / Weiblich,Spanisch,1.0,"English (fluent), german (fluent), italian (basic knowledge)",4.0,76.0,Right-handed / Rechtshänder*in,leise_g_ch1_g11_compr.mp4,ch1g11,11.0,1.0,leise,leise_g_ch1,0.0,0.0,0.0,0.0,0.2626288028535917,0.21101659808351514,0.06472327001025026,0.5383686709473571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5383686709473571,1.6847669135693735,0.0,0.0,0.0,0.0,0.0,1.6847669135693735,1.758704339120823,0.0,0.0,0.0,0.0
16,27.0,Deutschland,Man / Männlich,Deutsch ,1.0,English,2.0,30.0,Right-handed / Rechtshänder*in,kalt_g_ch1_g16_compr.mp4,ch1g16,16.0,1.0,kalt,kalt_g_ch1,0.17569478634914024,0.15106561778485425,0.056082237164214385,0.3828426412982089,0.19729629896202827,0.1643546033309179,0.05761474016696601,0.41926564245991216,0.008020533877385057,0.007583318652471301,0.0014334295834330093,0.01703728211328937,0.008985757544810352,0.00447541761894185,0.001463192811189555,0.014924367974941757,0.0,0.0,0.8340699338463522,1.945208640783823,1.8989596041019,2.0287331572746057,2.558384607282308,2.430418464503931,2.510582878500261,13.37228735244683,1.9399629564346397,41.666666666687206,2.0463630789890885e-11,41.66666666670767,25.000000000020236
39,39.0,Berlin,Woman / Weiblich,Deutsch ,1.0,"English fluent, Spanisch basic",3.0,41.0,Left-handed / Linkshänder*in,rennen_g_ch2_g19_compr.mp4,ch2g19,19.0,2.0,rennen,rennen_g_ch2,0.1090898623813924,0.08907412816939347,0.03621900861507945,0.23438299916586533,0.08566228512491736,0.06905717848960237,0.03191993407352795,0.18663939768804766,0.0591220179254377,0.037177669560213226,0.005272501561033593,0.10157218904668452,0.0676450577232512,0.030802421140767595,0.00549592431174392,0.10394340317576273,0.0,0.0,0.6265379890763603,2.8532985858524005,2.522000774194241,2.815345755373504,2.5888505131073822,2.8443549945775874,2.59238668888594,16.216237311991055,2.634971741736743,261.87830554206226,232.17643224842993,494.0547377904922,303.61464578213213
45,43.0,Brazil,Woman / Weiblich,Portuguese,1.0,"English (fluent), German (fluent), Italian (basic)",4.0,50.0,Right-handed / Rechtshänder*in,langsam_g_ch3_g5_compr.mp4,ch3g5,5.0,3.0,langsam,langsam_g_ch3,0.1518883987335194,0.12745105544267887,0.053958785420828236,0.3332982395970265,0.14401152353431287,0.11510780960723355,0.04424894029176563,0.3033682734333121,0.06983544270193723,0.04097617558769229,0.007675848655954615,0.11848746694558412,0.07800047164213611,0.044718096805047264,0.007796622158668765,0.13051519060585215,0.03965056538773237,0.03965056538773237,0.9253197359695072,2.584855647331751,2.5827180243679373,2.693970707042937,2.798294346164487,2.6894942613608173,2.5823909388611184,15.931723925129049,2.8585231725307048,797.9913053766829,521.0992654422458,1319.0905708189289,374.4460929736213
30,45.0,Dresden,Woman / Weiblich,Deutsch,1.0,Englisch,2.0,51.0,Right-handed / Rechtshänder*in,Donner_g_ch2_g10_compr.mp4,ch2g10,10.0,2.0,Donner,Donner_g_ch2,0.19959532712886413,0.18356259512466194,0.10815672465782691,0.49131464691135296,0.23990724786695525,0.2137677896053628,0.14042975572668387,0.594104793199002,0.037274756319026714,0.019563663816162376,0.0044711211038800935,0.06130954123906918,0.033960832586009966,0.01318853836884262,0.004532683962171398,0.05168205491702398,0.09002169238699108,0.09002169238699108,1.2884327286534392,1.5425680860054432,1.7479212811084632,2.546182679556881,2.255182854099462,2.6156072367833225,2.54739186954702,13.254854007100592,1.9263584142936845,1483.333333333329,0.0,1483.333333333329,1133.333333333329
50,62.0,Deutschland ,Man / Männlich,deutsch ,1.0,Englisch ,2.0,75.0,Right-handed / Rechtshänder*in,langsam_g_ch3_g10_compr.mp4,ch3g10,10.0,3.0,langsam,langsam_g_ch3,0.27043870216806587,0.20435390551736096,0.053552140803617185,0.528344748489044,0.23723897191121046,0.17943973211837938,0.04742333019223395,0.4641020342218238,0.043892013155609096,0.0204742840041487,0.005490825817401827,0.06985712297715962,0.03948728881576272,0.023370039343716457,0.005466927493197561,0.06832425565267673,0.0,0.0,1.130628161340704,2.5012103886173,2.4740665412913203,2.8807800347366936,2.7804860277001464,2.590574301639516,2.618853204964749,15.845970498949725,2.5652904215848977,1190.558925696471,755.5092791179541,1946.0682048144251,872.5059694160644
2,24.0,Regensburg,Prefer not to say / Keine Angabe,Deutsch,1.0,"English (fluent), French (fluent), Spanish (good knowledge), Italian (basic), Russian (basic), Vietnamese (basic)",7.0,17.0,Right-handed / Rechtshänder*in,leise_g_ch1_g2_compr.mp4,ch1g2,2.0,1.0,leise,leise_g_ch1,0.0,0.0,0.0,0.0,0.24721034415075216,0.20081924547333035,0.05339744413324299,0.5014270337573254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5014270337573254,1.450190701869785,0.0,0.0,0.0,0.0,0.0,1.450190701869785,1.512318019019895,0.0,0.0,0.0,0.0
15,44.0,Bünde,Woman / Weiblich,Deutsch,1.0,"English (fluent), French (Fluent), Spanish (basic), Polish (basic)",5.0,70.0,Right-handed / Rechtshänder*in,leise_g_ch1_g15_compr.mp4,ch1g15,15.0,1.0,leise,leise_g_ch1,0.0,0.0,0.0,0.0,0.2417472099036359,0.19606955341102117,0.050884852201240546,0.48870161551589764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48870161551589764,1.2873720044499095,0.0,0.0,0.0,0.0,0.0,1.2873720044499095,1.4741690552538471,0.0,0.0,0.0,0.0
58,28.0,Deutschland ,Man / Männlich,Deutsch ,1.0,Englisch (fließend),2.0,60.0,Right-handed / Rechtshänder*in,leise_g_ch3_g18_compr.mp4,ch3g18,18.0,3.0,leise,leise_g_ch3,0.0,0.0,0.0,0.0,0.21776043544467316,0.1798083294490448,0.056709234803718464,0.45427799969743643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45427799969743643,1.5837740637288997,0.0,0.0,0.0,0.0,0.0,1.5837740637288997,1.701369710646798,1249.9999999999984,0.0,1249.9999999999984,1249.9999999999984
20,,,,,,,,,,langsam_g_ch1_g20_compr.mp4,ch1g20,20.0,1.0,langsam,langsam_g_ch1,0.09384071122903916,0.07142730320597822,0.0314329836865533,0.19670099812157066,0.07790284536282885,0.05724158776821221,0.025482780583210414,0.16062721371425148,0.04488834137009684,0.02245084626926508,0.0035609333413852405,0.07090012098074716,0.03644825056126228,0.01952977257265464,0.003520040524353538,0.059498063658270456,0.0,0.0,0.48772639647483973,2.4365922607445043,2.634671843395498,2.5939796921842895,2.451356711052969,2.5070462119814563,2.583596026628804,15.207242745987521,2.482157933746307,782.1800020171644,390.718798752017,1172.8988007691814,776.270810917236
54,26.0,Berlin ,Non-binary / Nicht-binär,German ,1.0,Englisch (Basic) ,2.0,70.0,Right-handed / Rechtshänder*in,langsam_g_ch3_g14_compr.mp4,ch3g14,14.0,3.0,langsam,langsam_g_ch3,0.08688013765919352,0.059111230596157346,0.017039323868023856,0.16303069212337473,0.09266828440929639,0.06858679177480767,0.010722057864989106,0.17197713404909318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33500782617246794,2.5120991524392777,2.6877343780105756,0.0,0.0,0.0,0.0,5.199833530449853,2.592280251178508,686.4331549324157,526.2497273255357,1212.6828822579514,697.9743619048884
6,24.0,China,Woman / Weiblich,Chinese,1.0,"English - fluent, German - basic knowledge ",3.0,71.0,Right-handed / Rechtshänder*in,leise_g_ch1_g6_compr.mp4,ch1g6,6.0,1.0,leise,leise_g_ch1,0.08571375992154871,0.07371891885747767,0.028078793570073216,0.1875114723490996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875114723490996,0.0,1.2552248522452096,0.0,0.0,0.0,0.0,1.2552248522452096,1.3504250497840637,0.0,0.0,0.0,0.0
34,14.0,Berlin,Man / Männlich,"Schweizerdeutsch, deutsch, österreichisch",3.0,"Englisch (Grundkenntnisse), Deutsch (fließend)",5.0,61.0,Right-handed / Rechtshänder*in,Donner_g_ch2_g14_compr.mp4,ch2g14,14.0,2.0,Donner,Donner_g_ch2,0.1839985298999331,0.17919651694966482,0.13308803062016009,0.49628307746975797,0.2173144612251999,0.21145985948763452,0.14553882186059647,0.5743131425734309,0.06902760146804374,0.03314196831165482,0.00896414589248771,0.11113371567218627,0.0697157625812268,0.03327157245570841,0.009002414063229642,0.11198974910016486,0.05188054962999147,0.05188054962999147,1.3456002344455316,1.9690151447216222,1.837060197286148,2.5701836310682458,2.7729576369253506,2.6674608907653043,2.757187992717846,14.573865493484519,1.870016284969444,0.0,391.66666666665674,391.66666666665674,744.6517124397778
41,29.0,Salzgitter,Woman / Weiblich,Deutsch,1.0,"English (fluent), Spanish (good)",3.0,50.0,Right-handed / Rechtshänder*in,langsam_g_ch3_g1_compr.mp4,ch3g1,1.0,3.0,langsam,langsam_g_ch3,0.18882862867558697,0.14801559294783345,0.04550976922822811,0.38235399085164856,0.1979847080151527,0.15957464859538759,0.051740054254125145,0.4092994108646654,0.02459170939203675,0.010404269561596603,0.0027651523548740654,0.03776113130850742,0.02486656456277321,0.01734063339173976,0.0028288281716291226,0.04503602612614209,0.0,0.0,0.8744505591509635,2.3161723808023202,2.262896996970086,2.6687173214296016,2.6052523377005543,2.4124240508279593,2.8560298532168846,15.121492940947405,2.498095394086353,535.5855224442168,268.9921389805512,804.577661424768,577.4484496629424
19,57.0,Leipzig ,Woman / Weiblich,Deutsch ,1.0,Englisch ,2.0,39.0,Right-handed / Rechtshänder*in,langsam_g_ch1_g19_compr.mp4,ch1g19,19.0,1.0,langsam,langsam_g_ch1,0.12844377635782378,0.09603582520838835,0.026928579444946033,0.25140818101115814,0.1131302328687816,0.08320069806374981,0.023925857655830086,0.22025678858836148,0.06652499830345762,0.024643661286379827,0.006731826267700216,0.09790048585753766,0.06131681159775966,0.027281457782419322,0.006717014806392835,0.09531528418657181,0.0,0.0,0.6648807396436291,2.633917026729317,2.7042404287619535,2.891352193823002,2.7137083460366243,2.8465360463801868,2.599798545879112,16.389552587610197,2.68258806173281,547.4637460946458,513.1159536200471,1060.5796997146929,536.7767242538378
12,25.0,"Hamburg, Germany",Man / Männlich,German,1.0,"English (fluent), Spanish (fluent), French (basic)",4.0,55.0,Right-handed / Rechtshänder*in,kalt_g_ch1_g12_compr.mp4,ch1g12,12.0,1.0,kalt,kalt_g_ch1,0.176385214856894,0.1504620980760749,0.05168705105569149,0.3785343639886604,0.16059837359011878,0.14248966179407346,0.06510360785396227,0.36819164323815456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7467260072268149,1.442719644603872,0.9882008186069663,0.0,0.0,0.0,0.0,2.430920463210838,1.2824534225035522,1805.8739035590338,1825.228296223056,3631.10219978209,1815.5386406120754
49,50.0,Düsseldorf ,Man / Männlich,Deutsch,1.0,"English (fluent), French (Grundkenntnisse)",3.0,80.0,Right-handed / Rechtshänder*in,leise_g_ch3_g9_compr.mp4,ch3g9,9.0,3.0,leise,leise_g_ch3,0.2733210325613963,0.23390325413484855,0.0882350523224827,0.5954593390187276,0.19007352103332126,0.16883154258044253,0.09671802331387805,0.45562308692764186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013835569972243124,0.013835569972243124,1.0649179959186126,1.1617226014198734,0.9260431782595165,0.0,0.0,0.0,0.0,2.08776577967939,1.355402910060892,1564.2021592689916,1900.0000000000196,3464.202159269011,1569.9925296669164
22,59.0,Lüdenscheid ,Woman / Weiblich,Deutsch ,1.0,"Englisch fließend, französisch Grundkenntnisse",3.0,69.0,Right-handed / Rechtshänder*in,langsam_g_ch2_g2_compr.mp4,ch2g2,2.0,2.0,langsam,langsam_g_ch2,0.14658002991506028,0.10872395581262284,0.038424039313228846,0.29372802504091194,0.1450124466065669,0.10260868200919096,0.03486418600620664,0.28248531462196447,0.10215990998314636,0.048261636508097026,0.007991657113567028,0.15841320360481043,0.0903893260055776,0.04225762687115778,0.0080559832481267,0.1407029361248621,0.0589394219495898,0.0589394219495898,0.9342689013421387,2.784325021341022,2.626153924779351,2.646416940699556,2.2860739355822366,2.4127275665496986,2.2639791658627018,15.019676554814565,2.916308186376521,452.15533220835357,398.95153388462063,851.1068660929742,361.4628361871317
52,21.0,Berlin,Man / Männlich,Deutsch,1.0,"Englisch- sehr gut, Italienisch - grundlegend",3.0,53.0,Right-handed / Rechtshänder*in,leise_g_ch3_g12_compr.mp4,ch3g12,12.0,3.0,leise,leise_g_ch3,0.0,0.0,0.0,0.0,0.21260234577377599,0.17885938973105597,0.06413039789654335,0.45559213340137533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006007056211038709,0.006007056211038709,0.46159918961241403,1.3874123042212319,0.0,0.0,0.0,0.0,0.0,1.3874123042212319,1.4425987197885226,0.0,0.0,0.0,0.0
43,41.0,Vienna ,Woman / Weiblich,English ,1.0,German (fluent) Spanish (fluent) French (intermidiate) mandarin Chinese (beginner),5.0,73.0,Right-handed / Rechtshänder*in,leise_g_ch3_g3_compr.mp4,ch3g3,3.0,3.0,leise,leise_g_ch3,0.0,0.0,0.0,0.0,0.20697767206864717,0.17329547284066674,0.058468290869163206,0.43874143577847713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43874143577847713,1.5725094984329775,0.0,0.0,0.0,0.0,0.0,1.5725094984329775,1.5795563760870288,0.0,0.0,0.0,0.0
18,19.0,Berlin,Woman / Weiblich,Deutsch,1.0,Englisch ,2.0,64.0,Right-handed / Rechtshänder*in,kalt_g_ch1_g18_compr.mp4,ch1g18,18.0,1.0,kalt,kalt_g_ch1,0.24321327325514938,0.19897991756027905,0.054414620788669765,0.49660781160409817,0.22599216263191946,0.19205723129361063,0.07115130950678727,0.48920070343231736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9858085150364155,2.4392934701579616,2.076012154353302,0.0,0.0,0.0,0.0,4.515305624511264,2.3878080712649696,0.0,750.0000000000013,750.0000000000013,0.0
4,60.0,Berlin,Woman / Weiblich,Deutsch ,1.0,Englisch fließend und französisch Grundkenntnisse ,3.0,86.0,Right-handed / Rechtshänder*in,langsam_g_ch1_g4_compr.mp4,ch1g4,4.0,1.0,langsam,langsam_g_ch1,0.2352440962297288,0.1945821189927623,0.0698209265698854,0.49964714179237646,0.24312792811504877,0.19532152088338317,0.06786430470173897,0.506313753700171,0.04829772057087109,0.02147979119066022,0.004078723082895219,0.07385623484442654,0.04204041854718079,0.024170789246445314,0.004115682731887056,0.07032689052551316,0.0,0.0,1.1501440208624871,2.362496653881471,2.3077311615625886,2.6699274985687738,2.6414757104795403,2.792495702806661,2.7486269056601986,15.522753632959233,2.819872774788127,647.2677618695017,562.8696316397228,1210.1373935092245,545.5399975152027
